,Outage_sec_perweek,MonthlyCharge,Bandwidth_GB_Year,churn_dummy
6109,7.705812,152.4441,6030.712542,0
6110,9.850163,114.9658,5691.770997,0
6111,10.47985,222.6326,5693.54601,0
6112,15.61183,142.4713,6028.840796,0
6113,6.53143,127.4421,6107.121136,0
6114,14.46492,159.9476,6327.983433,0
6115,5.290061,200.1185,6060.749169,0
6116,9.034088,162.4526,4538.800188,0
6117,14.00738,159.9875,4432.458176,0
6118,10.79896,267.6427,6297.599869,1
6119,11.25565,255.1336,5971.138391,0
6120,9.283484,204.961,4561.520294,0
6121,8.590039,197.484,5435.229637,0
6122,12.91232,230.1344,4038.962601,0
6123,10.12157,149.9598,5767.903799,0
6124,15.49091,127.4421,5256.017788,0
6125,12.36929,187.4847,6056.563368,0
6126,9.8446,139.9512,5176.004699,0
6127,13.62609,147.4421,3812.770109,0
6128,11.09976,112.4844,5059.515014,0
6129,8.06448,172.4404,5669.10693,0
6130,13.44364,184.9797,5901.89928,0
6131,5.482207,157.4698,4115.596496,0
6132,11.8484,92.5018,4997.254175,0
6133,2.478941,182.497,5652.192603,0
6134,5.741968,95.01949,4179.222967,0
6135,9.278338,112.4551,5092.44112,0
6136,6.167016,257.6549,4665.041877,0
6137,6.300198,235.1372,6396.483969,0
6138,13.47145,154.9919,5454.264521,0
6139,15.10392,152.4579,6580.770491,0
6140,11.37166,149.9447,5980.037893,0
6141,11.97729,159.9656,6287.497445,0
6142,10.46838,267.6647,5544.854265,1
6143,13.51163,204.961,6396.472998,0
6144,11.98659,220.1185,6016.072225,0
6145,7.594244,204.9797,5133.478559,0
6146,9.720852,142.4526,4875.213905,0
6147,16.98002,127.4586,5135.332591,0
6148,7.626965,149.9776,4847.690335,0
6149,9.339435,192.4404,5047.446061,0
6150,8.696232,184.9647,6054.489807,0
6151,6.900377,127.4601,4170.169733,0
6152,8.583757,199.9902,6269.18922,0
6153,5.077546,235.1555,5249.968921,1
6154,9.718876,104.9629,5111.961455,0
6155,11.66849,112.4551,4792.875751,0
6156,12.12235,172.4885,5909.655057,0
6157,11.02239,149.9598,5203.543626,0
6158,9.735735,149.9928,6254.208798,0
6159,10.31317,175.0211,5105.294837,0
6160,12.17226,222.6281,6017.240403,0
6161,8.98383,154.9618,5436.225993,0
6162,9.137722,242.6106,6211.970512,1
6163,11.38655,169.9671,4998.892491,0
6164,5.214198,137.5165,5473.406858,0
6165,10.22828,149.9447,5841.516274,0
6166,9.439823,159.9875,5775.455429,0
6167,12.48501,184.9785,6139.778068,0
6168,3.788229,127.4601,6350.509594,0
6169,10.043,255.1555,5490.285527,0
6170,10.87256,127.4601,5831.318891,0
6171,6.897334,129.9621,6745.232916,0
6172,7.132554,162.4827,3998.697285,0
6173,11.0201,157.4836,4143.62851,0
6174,6.752764,104.9643,5088.824488,0
6175,6.408361,94.97283,6234.269377,0
6176,8.819698,222.6609,4729.989422,0
6177,11.27068,182.4538,5840.003407,0
6178,7.852913,142.4713,5799.053123,0
6179,7.334084,232.6228,4965.237046,0
6180,11.93019,222.6281,6066.459973,0
6181,6.575864,184.967,5045.986552,0
6182,10.10174,162.5119,5190.911924,0
6183,7.883046,210.1518,6557.61015,0
6184,13.1963,277.6375,6651.677415,0
6185,5.76336,220.1185,5640.487005,0
6186,10.78801,125.0073,5991.463291,0
6187,6.080936,139.9512,4206.724875,0
6188,14.35567,235.1591,5547.293219,0
6189,9.94047,182.4538,5372.192462,0
6190,8.351139,159.9794,6386.315071,0
6191,11.01585,129.9621,6172.3134,0
6192,11.59313,187.4673,6031.527231,0
6193,8.171958,202.4433,5349.364775,0
6194,8.634494,204.9496,6217.615271,0
6195,14.78012,192.4705,5154.285324,0
6196,8.496571,210.138,6022.470272,0
6197,10.40664,197.484,6468.116177,0
6198,7.329087,152.4952,5485.07682,0
6199,8.680968,114.9838,5729.606483,0
6200,12.51371,184.9496,5823.280926,0
6201,13.7907,175.0211,3984.440452,0
6202,9.499777,214.9663,4165.246664,0
6203,6.93877,192.4885,5546.205773,0
6204,8.250739,127.4958,4088.474484,0
6205,12.37749,277.6375,6548.654854,0
6206,6.536395,149.9621,5006.557282,0
6207,11.68326,207.6094,4769.420216,0
6208,10.21293,159.9476,6377.495823,0
6209,7.924814,107.4806,5779.189603,0
6210,12.06772,112.4551,4216.911911,0
6211,7.784659,190.127,6246.190895,0
6212,6.20201,172.4579,6515.85714,0
6213,10.34133,164.9889,6243.772617,0
6214,14.17634,127.4738,5135.275111,0
6215,10.06866,147.4421,4881.833739,0
6216,10.72776,175.0211,5422.798976,0
6217,12.85453,92.45514,5379.896069,0
6218,8.939435,137.4684,4187.61619,0
6219,10.06248,172.4848,5593.760801,0
6220,2.304655,222.6362,4964.396722,0
6221,12.12014,164.9785,5144.987347,0
6222,6.970213,200.1323,5899.937578,1
6223,8.868794,220.1149,5655.25061,0
6224,6.221255,202.65,5976.368221,1
6225,4.900186,210.127,6179.8226,0
6226,10.34686,255.1555,4345.808076,1
6227,16.06426,225.1457,6684.346075,0
6228,10.50405,235.1417,6572.882898,0
6229,7.434418,172.4705,6192.141187,0
6230,9.609746,137.4616,4751.270751,0
6231,9.054841,212.6415,4680.021701,0
6232,14.95145,147.4783,5683.351672,0
6233,10.74715,184.9785,5651.568466,0
6234,10.08115,149.9378,5939.401407,0
6235,6.094281,262.6106,5267.957878,1
6236,12.16532,94.97283,5933.23425,0
6237,10.60962,194.9699,4380.489566,0
6238,5.757065,112.4551,5009.242921,0
6239,13.3668,139.9861,4909.784465,0
6240,5.984456,169.9447,5758.811211,0
6241,10.20965,139.983,4827.605046,0
6242,12.25637,252.6378,5955.463381,0
6243,10.11757,119.9568,6676.117614,0
6244,9.117518,152.4555,4853.390396,0
6245,16.84798,149.9621,5791.466648,0
6246,6.491881,162.497,5649.03958,0
6247,7.498323,139.9861,4332.356783,0
6248,13.58853,172.4624,5534.772119,0
6249,12.70019,230.1051,4866.033533,0
6250,10.55385,212.6228,5185.798642,0
6251,9.330945,149.9778,5645.047981,0
6252,10.68312,137.4392,4866.05903,0
6253,10.94596,162.4713,4723.305276,0
6254,4.192635,159.983,4399.187338,0
6255,10.33083,104.9629,4856.597445,0
6256,9.037386,202.4433,6321.838223,0
6257,12.35108,114.9728,5616.349749,0
6258,16.23738,104.9643,6158.129487,0
6259,10.08506,192.4404,4576.841874,0
6260,10.20337,127.4421,6189.656421,0
6261,12.49001,197.6288,5925.795152,0
6262,8.421281,202.65,6515.886968,0
6263,9.817537,207.4673,4364.095122,0
6264,9.231955,182.497,4899.723365,0
6265,8.654489,147.4564,5289.66919,0
6266,11.6124,182.447,5789.828433,0
6267,10.99992,172.4579,5927.204235,0
6268,6.556398,139.9512,4888.502724,0
6269,10.15084,232.6378,6334.652427,0
6270,11.74732,129.9915,5800.854441,0
6271,3.835601,127.4738,6269.834827,0
6272,9.528274,162.4689,4770.483341,0
6273,9.948212,192.4404,4558.993397,0
6274,13.4341,152.4441,4808.350315,0
6275,7.812935,159.9512,5770.359583,0
6276,6.515515,104.9629,4522.06926,0
6277,13.87808,184.9853,6201.748972,0
6278,12.11232,139.9349,5583.509795,0
6279,12.7889,137.4616,5846.298734,0
6280,8.954105,240.1149,5367.063694,1
6281,12.18553,169.9741,6044.796713,0
6282,14.55059,169.9447,3939.000784,0
6283,11.36732,144.9607,5699.245355,0
6284,8.790502,162.4818,5821.56031,0
6285,9.704987,207.6094,4357.22211,0
6286,5.108637,174.9755,6166.889012,0
6287,11.42327,232.6378,6217.92046,0
6288,9.019978,152.5104,5686.767897,0
6289,9.020394,112.4551,4930.400921,0
6290,6.9305,229.9931,5444.798489,0
6291,12.40024,182.4833,6003.332389,0
6292,11.34392,152.4624,6279.052879,0
6293,10.74555,277.6375,4674.111818,1
6294,17.15258,207.6094,6492.293148,0
6295,8.408516,159.9794,6280.164053,0
6296,8.998522,222.6143,6466.569641,0
6297,9.8349,187.6422,5150.603073,0
6298,9.772328,277.6513,5879.612124,0
6299,17.25284,164.9853,6988.657427,0
6300,13.8729,139.9979,4756.821939,0
6301,13.54491,149.9778,5147.770743,0
6302,11.9571,129.9778,5843.648096,0
6303,5.103123,127.4421,4647.988168,0
6304,10.85535,112.4844,5838.7225,0
6305,9.403607,220.1478,5095.592017,1
6306,15.15802,129.995,5689.932511,0
6307,12.09466,92.48802,5114.306191,0
6308,12.40041,217.4702,5375.898345,0
6309,12.67826,137.4392,4048.902387,0
6310,13.54553,204.961,5901.372906,0
6311,10.40023,187.6094,5849.257593,0
6312,7.558605,104.9643,4073.021384,0
6313,10.56832,129.9621,4316.919681,0
6314,11.09005,114.9976,4227.212401,0
6315,12.37397,92.48802,4859.191572,0
6316,11.64449,174.9699,4553.786746,0
6317,9.378955,114.9728,5291.934219,0
6318,12.05686,152.4441,6591.238553,0
6319,13.50203,105.011,5616.475997,0
6320,7.117716,149.9483,4598.720266,0
6321,10.25523,192.4404,5250.409842,0
6322,16.97035,197.6288,6098.13029,0
6323,10.30488,200.1323,6259.103852,0
6324,12.89447,149.9776,5819.382147,0
6325,14.48232,129.9915,5149.296023,0
6326,10.35181,262.6106,6538.478003,0
6327,10.0299,227.4754,6321.473272,0
6328,12.39276,187.4847,5052.938652,0
6329,6.474834,137.4698,6150.907768,0
6330,11.07606,167.4564,5064.686588,0
6331,9.799426,172.4624,6035.567594,0
6332,15.11605,159.9512,5817.831567,0
6333,9.481086,232.6228,5011.057255,0
6334,15.3328,200.1185,6731.618169,0
6335,13.2872,195.0062,5338.013529,0
6336,13.64304,204.9496,5477.999845,0
6337,16.10876,192.4567,5433.979472,0
6338,16.17011,117.4872,6127.89199,0
6339,10.26124,132.466,4926.848896,0
6340,10.80053,159.965,4106.326096,0
6341,12.48949,242.6106,5888.86414,0
6342,15.72132,117.4392,6121.797944,0
6343,8.529407,144.9607,5372.574608,0
6344,13.7799,222.6362,5313.394028,0
6345,6.126329,172.4579,3796.013665,0
6346,7.558483,187.6094,4108.101249,0
6347,9.739276,242.6106,6576.137248,1
6348,7.677464,149.9913,4259.291587,0
6349,12.48146,202.4433,5853.398686,0
6350,9.211433,207.4811,4172.285397,0
6351,8.279719,187.4847,5624.671786,0
6352,9.984088,167.4564,5640.198172,0
6353,13.7578,197.4945,5504.661312,0
6354,14.31982,194.9882,5784.798117,0
6355,9.262147,147.4713,3948.148041,0
6356,9.434403,124.9781,5921.002929,0
6357,4.802492,204.9634,6430.118112,1
6358,7.829328,152.4742,6410.828016,0
6359,11.58716,152.4579,6322.394651,0
6360,7.57603,240.1149,4435.063306,1
6361,13.02596,192.4404,5430.596567,0
6362,8.076837,117.4835,5311.260793,0
6363,10.31027,187.4974,6228.197573,0
6364,9.128373,207.6094,6377.657916,0
6365,7.172961,139.9512,6510.261516,0
6366,11.56957,207.6094,5195.500799,0
6367,11.24384,175.0062,5083.028968,0
6368,7.069018,232.6228,6116.195461,0
6369,3.992429,127.475,3866.67814,0
6370,6.622175,147.4421,4719.805869,0
6371,5.899791,230.1051,6397.453541,0
6372,12.01031,137.4684,5470.575506,0
6373,9.96723,192.4885,5872.762953,0
6374,12.68653,217.4725,5819.356258,0
6375,3.21461,142.4827,4786.931622,0
6376,7.511184,195.0062,5527.711581,0
6377,11.26656,115.0021,4203.629126,0
6378,10.4229,182.4608,4176.013803,0
6379,11.55712,225.1457,6741.094654,0
6380,15.4974,182.4608,5696.625474,0
6381,9.594627,240.1149,5487.492711,0
6382,9.640534,222.65,4233.959568,0
6383,12.58464,129.9483,4630.380688,0
6384,7.685325,210.1518,4878.104493,0
6385,6.200468,117.4872,5761.616471,0
6386,15.00434,162.5005,4021.274223,0
6387,2.104824,152.4742,6218.382624,0
6388,10.75619,207.4673,5834.02568,0
6389,14.62681,222.6609,4719.932145,0
6390,13.06711,222.6143,6609.12279,0
6391,6.256431,114.9728,5414.545503,0
6392,9.94893,275.1198,6451.646223,0
6393,11.5315,112.4551,5345.265159,0
6394,11.44113,165.0113,6071.213666,0
6395,10.84095,255.1555,5033.827918,0
6396,11.00613,127.4601,4486.430136,0
6397,9.929809,129.9483,4982.535602,0
6398,9.883909,127.4421,4404.023519,0
6399,11.01658,125.0073,4442.819177,0
6400,15.41442,114.9509,4812.411802,0
6401,14.44405,159.9875,4254.289639,0
6402,11.52469,190.127,6024.749674,0
6403,9.574804,82.49655,4079.477384,0
6404,14.43716,202.65,6770.315596,0
6405,6.447173,157.4698,5372.80048,0
6406,9.441469,137.4836,5089.022874,0
6407,13.41922,82.49655,5420.067412,0
6408,7.742007,182.49,6033.438284,0
6409,10.86371,154.9618,5824.155057,0
6410,10.84358,222.65,4993.241423,0
6411,7.659547,149.9928,5855.929799,0
6412,10.62065,137.4684,5621.654767,0
6413,9.675355,210.138,5271.605896,1
6414,11.79283,194.9663,4072.167583,0
6415,7.625019,255.1198,6061.603654,0
6416,14.15969,142.5007,6277.33482,0
6417,14.12222,192.4705,5244.846457,0
6418,4.463867,190.1737,6200.818914,0
6419,8.372429,139.965,5884.305654,0
6420,6.814054,159.9349,6101.654993,0
6421,12.83101,139.9979,5799.405302,0
6422,11.96174,210.127,6105.525987,0
6423,11.70669,182.4676,4672.740002,0
6424,13.55077,175.1331,5675.888405,0
6425,11.31448,117.4858,5218.637314,0
6426,8.274459,104.9643,6174.634632,0
6427,11.03858,222.6326,5838.178564,0
6428,8.485886,119.9568,5398.317847,0
6429,8.079285,277.6513,4693.458553,0
6430,12.30379,149.989,5328.929299,0
6431,6.958049,210.1518,5637.867429,0
6432,6.630274,134.9801,6188.322388,0
6433,15.23751,182.49,5317.014241,0
6434,13.48181,79.97886,5389.491157,0
6435,6.075357,117.5015,5831.95427,0
6436,9.346134,127.4738,6450.493796,0
6437,9.823973,107.482,5880.656131,0
6438,7.720028,139.9512,5773.715899,0
6439,10.18517,139.9349,5543.326997,0
6440,12.79553,154.9755,6500.761531,0
6441,12.11743,162.4526,5954.978524,0
6442,7.893642,117.472,4415.844265,0
6443,5.193206,179.9656,5674.466677,0
6444,12.31332,245.1283,5861.769044,0
6445,10.30752,129.9915,5473.599849,0
6446,9.843695,137.4686,4911.905543,0
6447,12.12353,172.4579,4543.825133,0
6448,16.1298,174.9768,4552.057718,0
6449,9.420146,182.4653,5465.207911,0
6450,7.934951,222.6326,4985.725486,0
6451,7.744646,172.4404,6512.990012,0
6452,10.70759,114.9658,5389.076144,0
6453,11.26135,112.4551,5680.973666,0
6454,10.47394,127.4586,4531.562513,0
6455,16.41048,92.5018,5859.681153,0
6456,10.63472,104.9629,6109.236207,0
6457,13.68768,107.482,5799.574085,0
6458,8.61622,204.9797,6015.112937,0
6459,6.058654,255.1198,6545.503926,1
6460,8.571661,152.466,4912.337528,0
6461,7.937239,200.1185,5951.449014,0
6462,7.003919,92.45514,5681.838688,0
6463,0.3918659,210.127,4665.805714,0
6464,10.07036,137.4392,4901.470822,0
6465,13.06712,124.9643,4714.487291,0
6466,10.49636,242.6326,5472.923809,1
6467,9.723378,159.9349,4214.148669,0
6468,6.83233,197.6288,5495.323342,0
6469,11.75314,197.6288,3780.253613,0
6470,9.175781,187.4673,6540.915805,0
6471,2.039771,129.9483,5503.849666,0
6472,9.400629,222.6326,6667.024092,0
6473,17.24156,182.4653,4013.312414,0
6474,14.57952,127.4738,5450.67953,0
6475,12.08255,134.9509,5717.95214,0
6476,9.174785,182.447,5332.826382,0
6477,9.642833,174.9882,6658.685288,0
6478,5.616141,172.4705,6510.228805,0
6479,12.38401,192.4885,5021.065195,0
6480,9.162228,164.9647,4384.720336,0
6481,10.24775,210.138,5047.950436,0
6482,14.78077,129.9778,6616.596671,0
6483,11.73432,242.6106,4966.413605,1
6484,6.34319,217.4725,6289.621165,0
6485,15.07177,182.4433,4843.627918,0
6486,10.15175,184.9634,6289.493619,0
6487,10.31702,137.4684,4769.381102,0
6488,8.668032,114.9728,5312.093214,0
6489,9.713017,197.6288,5895.142664,0
6490,5.996711,277.6375,6520.882525,0
6491,9.40677,120.0035,6233.777957,0
6492,3.824619,172.4404,5413.024984,0
6493,12.1873,147.4421,5170.661902,0
6494,12.97823,177.4945,6873.906816,0
6495,5.546215,232.6228,6372.288678,0
6496,14.32472,114.9658,4937.838244,0
6497,8.491828,240.1149,5843.100552,0
6498,13.17714,157.4836,5959.938845,0
6499,10.84393,230.1051,6008.707062,0
6500,11.52532,127.4586,5527.897933,0
6501,8.594848,172.4404,6278.608691,0
6502,8.202418,154.9919,6232.543979,0
6503,11.55554,127.4421,5294.782338,0
6504,9.228351,129.9598,5770.223241,0
6505,8.006529,159.9349,5934.434665,0
6506,11.65773,152.4742,6282.538237,0
6507,6.933231,290.1604,4889.524005,0
6508,12.38576,232.624,5862.86904,1
6509,13.52159,222.6281,5142.752759,1
6510,9.021117,222.65,5066.033383,0
6511,11.58496,147.4783,4767.338494,0
6512,9.167299,147.4564,5735.926133,0
6513,6.977319,104.9923,4578.436559,0
6514,8.672044,114.9509,3764.349824,0
6515,10.53794,147.4783,5062.064883,0
6516,8.259143,127.4887,5632.641719,0
6517,11.4928,242.6326,5806.466997,0
6518,9.120411,194.9581,4453.928623,0
6519,5.881302,154.9919,5109.745716,1
6520,8.696081,137.4392,3673.166054,0
6521,7.235001,137.4686,3860.25038,0
6522,3.786724,139.9678,5527.078856,0
6523,10.48202,162.4689,5280.797475,0
6524,10.37854,162.497,5760.882737,0
6525,14.96523,127.4887,4957.154591,0
6526,9.405326,149.9778,3913.652398,0
6527,13.40357,140.0342,6261.334731,0
6528,9.747473,255.1417,5453.849281,0
6529,11.00941,127.482,5267.174112,0
6530,10.75966,182.4676,5232.754859,0
6531,7.119743,267.6427,4460.286319,1
6532,10.25971,222.6326,6915.693645,0
6533,16.0888,225.1457,6175.687641,0
6534,9.811251,149.9447,4894.222619,0
6535,14.53225,232.6378,5727.284488,1
6536,11.22864,149.9913,4976.840428,0
6537,8.519817,192.4404,4192.87684,0
6538,7.029845,192.4404,6003.545722,0
6539,5.71511,92.5018,5399.269987,0
6540,9.753305,240.1149,3514.848918,1
6541,10.23096,192.4404,5947.355869,0
6542,2.865785,132.466,6451.51695,0
6543,13.77917,174.9699,4194.277707,0
6544,9.664759,187.4847,5105.658715,0
6545,9.285369,139.9512,5534.496573,0
6546,8.891296,212.6695,6093.079399,0
6547,4.615568,192.4885,4218.975069,0
6548,10.70655,245.175,4841.832156,0
6549,10.36909,222.6792,5639.554704,0
6550,5.299433,222.6143,5180.160828,1
6551,9.249944,127.4783,5282.510146,0
6552,13.34933,192.4567,3850.216289,0
6553,13.56414,174.9882,4904.424094,0
6554,15.35378,149.9447,5141.180261,0
6555,10.59251,162.4538,6557.961131,0
6556,10.75626,210.1518,6473.783327,0
6557,17.83372,144.9607,5877.690105,0
6558,11.55469,132.4798,5163.021507,0
6559,5.954961,220.1149,6035.974102,1
6560,6.087081,182.4433,5055.080442,0
6561,14.03161,132.466,5640.593251,0
6562,13.21732,262.6106,6241.530828,1
6563,5.848469,210.127,5521.477482,0
6564,7.715579,107.4806,4633.252261,0
6565,8.292211,222.6792,5410.603621,0
6566,8.800138,204.9496,3692.038737,1
6567,11.8343,242.6281,4413.16902,1
6568,7.320253,204.961,5265.888272,0
6569,12.87664,114.9658,5632.15471,0
6570,7.80176,179.9476,4194.479859,0
6571,8.966095,204.9634,4457.488637,0
6572,11.38973,149.9845,5256.320982,0
6573,9.032609,102.4746,4114.377391,0
6574,10.27047,139.9678,5295.005642,0
6575,8.850497,287.6427,6264.921287,1
6576,8.421673,172.4555,5826.009497,0
6577,1.33256,172.4624,5494.745121,0
6578,10.68038,172.4624,5778.552531,0
6579,6.060003,172.4441,5524.694912,0
6580,11.35857,149.9483,4680.412054,0
6581,11.38973,107.4806,5359.319798,0
6582,8.988367,124.9781,5429.739241,0
6583,13.74632,184.9634,5856.252247,0
6584,11.2259,204.9797,5635.691786,0
6585,11.29008,152.4579,6485.945142,0
6586,10.77978,149.9598,4876.001451,0
6587,7.266216,147.4738,4429.146624,0
6588,10.37741,172.4871,5678.090395,0
6589,6.076788,137.4872,5219.170675,0
6590,14.14538,142.4689,6556.791992,0
6591,6.749113,207.6094,4308.793771,0
6592,12.65309,144.9607,5990.230977,0
6593,11.71602,182.4676,6100.606692,0
6594,7.834867,182.4653,5378.117418,0
6595,9.411937,119.9568,5469.097733,0
6596,13.73389,129.9483,5437.296776,0
6597,9.693742,129.9483,6453.516809,0
6598,8.367181,139.9349,6117.671345,0
6599,14.30328,240.1149,6394.925559,0
6600,11.86527,162.4526,5561.88036,0
6601,7.663046,242.6281,5301.12684,0
6602,9.453897,194.9768,5166.505296,0
6603,7.729941,184.9496,6353.433378,0
6604,6.449896,139.9349,5718.03878,0
6605,11.61045,139.9568,5943.852289,0
6606,9.68227,172.4742,4767.800579,0
6607,12.10748,207.4673,6336.386835,0
6608,7.322529,157.4836,4720.413829,0
6609,8.231993,177.6508,4309.116061,0
6610,6.429379,235.1372,4194.161012,1
6611,9.093479,179.9476,6100.38844,0
6612,11.55236,159.9476,6169.677579,0
6613,9.76684,139.9349,6206.523208,0
6614,9.136834,179.9476,5788.48609,0
6615,10.11765,167.4564,3755.734311,0
6616,13.35951,175.1331,6000.14462,0
6617,6.364855,220.1323,5652.969156,0
6618,10.15999,232.6378,6215.478436,0
6619,13.87342,275.1198,4901.452536,1
6620,10.39104,124.9781,5644.111425,0
6621,12.08731,149.9483,4981.220406,0
6622,11.98229,172.4624,5890.098766,0
6623,7.333757,240.1149,4918.416016,0
6624,8.661994,139.965,5361.534076,0
6625,7.885528,159.9476,5848.038669,0
6626,10.92713,124.9643,5402.984208,0
6627,3.289731,192.4404,4565.61325,0
6628,15.32417,184.9715,5826.681585,0
6629,9.635521,152.4624,6657.053711,0
6630,7.210451,172.4555,5483.045236,0
6631,14.51058,232.6415,5199.476177,0
6632,6.658585,149.9913,5091.409521,0
6633,9.712933,92.5018,3208.1605,0
6634,11.94078,255.1555,6611.742363,0
6635,4.93801,162.4676,6602.646284,0
6636,7.499547,222.65,3667.746982,0
6637,11.7674,137.4698,4149.514153,0
6638,7.597397,159.9656,6333.859497,0
6639,9.18202,255.1372,5280.699717,0
6640,7.918649,149.9598,5677.907968,0
6641,14.79521,169.9378,6038.193062,0
6642,13.07212,217.484,5655.54142,0
6643,11.61504,164.9853,6195.495314,0
6644,10.57721,262.6106,5708.03691,0
6645,10.02478,137.4684,4892.895989,0
6646,11.77357,252.6378,5814.813682,0
6647,8.252837,149.9928,5360.153324,0
6648,8.861872,220.1323,5471.917998,0
6649,6.463637,139.983,6047.422965,0
6650,12.69755,222.6281,6507.269955,0
6651,9.491983,104.9923,4639.169217,0
6652,12.79332,104.9781,5521.423515,0
6653,7.656144,187.4974,6294.11967,0
6654,12.62813,159.983,5364.283551,0
6655,3.806443,182.4653,3635.733881,0
6656,13.68702,262.6106,5299.821269,0
6657,6.464551,134.9509,4148.530189,0
6658,8.780902,149.9483,5409.075897,0
6659,11.36776,275.1336,4950.568297,1
6660,8.000052,114.9509,5259.782716,0
6661,10.68702,262.6106,5705.273815,0
6662,14.51013,202.65,6036.630597,0
6663,7.332902,159.9476,5374.949556,0
6664,11.60439,159.965,5065.07831,0
6665,10.38278,175.1331,5478.186769,0
6666,5.919417,182.4653,4507.354465,0
6667,10.89757,114.9658,4656.349658,0
6668,18.30895,149.9741,6294.844556,0
